57,105.77,9.84,0,0,0
58,103.27,9.84,0,0,0
59,100.77,9.84,0,0,0
60,98.27,9.84,0,0,0
61,95.77,9.84,0,0,0
62,93.27,9.84,0,0,0
63,90.77,9.84,0,0,0
64,88.27,9.84,0,0,0
65,85.77,9.84,0,0,0
66,83.27,9.84,0,0,0
67,80.77,9.84,0,0,0
68,78.27,9.84,0,0,0
69,75.77,9.84,0,0,0
70,72.27,9.84,0,0,0
71,65.77,9.84,0,0,0
1,62.17,9.63,0,0,0
2,59.67,9.62,0,0,0
3,57.17,9.62,0,0,0
4,54.67,9.61,0,0,0
5,52.17,9.6,0,0,0
6,49.67,9.6,0,0,0
7,47.17,9.59,0,0,0
8,44.67,9.59,0,0,0
9,42.17,9.58,0,0,0
10,39.67,9.57,0,0,0
11,37.17,9.57,0,0,0
12,34.67,9.56,0,0,0
13,32.17,9.55,0,0,0
14,29.67,9.55,0,0,0
15,27.17,9.54,0,0,0
16,24.32,9.54,0,0,0
117,17.59,10.54,-3.14,stopandchangemap,AA_1
