1,316.02,8.69,0,0,0
2,304.97,8.44,0,0,0
1,293.87,8.28,0,0,0
2,291.37,8.28,0,0,0
3,288.87,8.28,0,0,0
4,286.37,8.27,0,0,0
5,283.87,8.27,0,0,0
6,281.37,8.27,0,0,0
7,278.87,8.26,0,0,0
8,276.37,8.26,0,0,0
9,273.87,8.26,0,0,0
10,271.37,8.25,0,0,0
11,268.87,8.25,0,0,0
12,266.37,8.25,0,0,0
13,263.87,8.25,0,0,0
14,261.37,8.24,0,0,0
15,258.87,8.24,0,0,0
16,255.57,8.24,0,0,0
20,234.12,8.64,0,0,0
1,225.42,8.69,0,0,0
2,222.92,8.71,0,0,0
3,220.42,8.74,0,0,0
4,217.92,8.77,0,0,0
5,215.42,8.8,0,0,0
6,212.92,8.82,0,0,0
7,210.42,8.85,0,0,0
8,207.92,8.88,0,0,0
9,205.42,8.91,0,0,0
10,202.92,8.93,0,0,0
11,200.42,8.96,0,0,0
12,197.92,8.99,0,0,0
13,195.42,9.02,0,0,0
14,192.92,9.04,0,0,0
15,190.42,9.07,0,0,0
16,187.92,9.1,0,0,0
17,184.72,9.14,0,0,0
38,176.32,10.29,-3.14,stop,0
39,167.62,9.24,0,0,0
40,155.32,9.54,0,0,0
41,152.82,9.54,0,0,0
42,150.32,9.55,0,0,0
43,147.82,9.55,0,0,0
44,145.32,9.56,0,0,0
45,142.82,9.57,0,0,0
46,140.32,9.57,0,0,0
47,137.82,9.58,0,0,0
48,135.32,9.58,0,0,0
49,132.82,9.59,0,0,0
50,130.32,9.59,0,0,0
51,127.82,9.6,0,0,0
52,125.32,9.61,0,0,0
53,122.82,9.61,0,0,0
54,120.32,9.62,0,0,0
55,117.82,9.62,0,0,0
56,113.57,9.64,0,0,0
57,105.77,9.84,0,0,0
58,103.27,9.84,0,0,0
59,100.77,9.84,0,0,0
60,98.27,9.84,0,0,0
61,95.77,9.84,0,0,0
62,93.27,9.84,0,0,0
63,90.77,9.84,0,0,0
64,88.27,9.84,0,0,0
65,85.77,9.84,0,0,0
66,83.27,9.84,0,0,0
67,80.77,9.84,0,0,0
68,78.27,9.84,0,0,0
69,75.77,9.84,0,0,0
70,72.27,9.84,0,0,0
71,65.77,9.84,0,0,0
1,62.17,9.63,0,0,0
2,59.67,9.62,0,0,0
3,57.17,9.62,0,0,0
4,54.67,9.61,0,0,0
5,52.17,9.6,0,0,0
6,49.67,9.6,0,0,0
7,47.17,9.59,0,0,0
8,44.67,9.59,0,0,0
9,42.17,9.58,0,0,0
10,39.67,9.57,0,0,0
11,37.17,9.57,0,0,0
12,34.67,9.56,0,0,0
13,32.17,9.55,0,0,0
14,29.67,9.55,0,0,0
15,27.17,9.54,0,0,0
16,24.32,9.54,0,0,0
117,17.59,10.54,-3.14,stopandchangemap,AA_1
